bearing_id,condition_id,speed_rpm,load_kn,file_path,file_index,time_index,failure_time,rul,normalized_rul
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\564.csv,563,563,2495,1932,0.7743486973947896
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\565.csv,564,564,2495,1931,0.7739478957915832
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\566.csv,565,565,2495,1930,0.7735470941883767
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\567.csv,566,566,2495,1929,0.7731462925851703
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\568.csv,567,567,2495,1928,0.7727454909819639
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\569.csv,568,568,2495,1927,0.7723446893787576
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\570.csv,569,569,2495,1926,0.7719438877755511
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\571.csv,570,570,2495,1925,0.7715430861723447
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\572.csv,571,571,2495,1924,0.7711422845691382
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\573.csv,572,572,2495,1923,0.7707414829659318
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\574.csv,573,573,2495,1922,0.7703406813627255
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\575.csv,574,574,2495,1921,0.769939879759519
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\576.csv,575,575,2495,1920,0.7695390781563126
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\577.csv,576,576,2495,1919,0.7691382765531062
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\578.csv,577,577,2495,1918,0.7687374749498997
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\579.csv,578,578,2495,1917,0.7683366733466934
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\580.csv,579,579,2495,1916,0.767935871743487
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\581.csv,580,580,2495,1915,0.7675350701402806
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\582.csv,581,581,2495,1914,0.7671342685370741
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\583.csv,582,582,2495,1913,0.7667334669338677
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\584.csv,583,583,2495,1912,0.7663326653306614
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\585.csv,584,584,2495,1911,0.7659318637274549
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\586.csv,585,585,2495,1910,0.7655310621242485
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\587.csv,586,586,2495,1909,0.765130260521042
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\588.csv,587,587,2495,1908,0.7647294589178357
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\589.csv,588,588,2495,1907,0.7643286573146293
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\590.csv,589,589,2495,1906,0.7639278557114229
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\591.csv,590,590,2495,1905,0.7635270541082164
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\592.csv,591,591,2495,1904,0.76312625250501
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\593.csv,592,592,2495,1903,0.7627254509018037
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\594.csv,593,593,2495,1902,0.7623246492985972
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\595.csv,594,594,2495,1901,0.7619238476953908
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\596.csv,595,595,2495,1900,0.7615230460921844
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\597.csv,596,596,2495,1899,0.7611222444889779
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\598.csv,597,597,2495,1898,0.7607214428857716
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\599.csv,598,598,2495,1897,0.7603206412825652
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\600.csv,599,599,2495,1896,0.7599198396793587
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\601.csv,600,600,2495,1895,0.7595190380761523
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\602.csv,601,601,2495,1894,0.7591182364729459
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\603.csv,602,602,2495,1893,0.7587174348697395
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\604.csv,603,603,2495,1892,0.7583166332665331
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\605.csv,604,604,2495,1891,0.7579158316633267
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\606.csv,605,605,2495,1890,0.7575150300601202
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\607.csv,606,606,2495,1889,0.7571142284569138
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\608.csv,607,607,2495,1888,0.7567134268537075
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\609.csv,608,608,2495,1887,0.756312625250501
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\610.csv,609,609,2495,1886,0.7559118236472946
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\611.csv,610,610,2495,1885,0.7555110220440882
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\612.csv,611,611,2495,1884,0.7551102204408817
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\613.csv,612,612,2495,1883,0.7547094188376754
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\614.csv,613,613,2495,1882,0.754308617234469
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\615.csv,614,614,2495,1881,0.7539078156312625
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\616.csv,615,615,2495,1880,0.7535070140280561
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\617.csv,616,616,2495,1879,0.7531062124248497
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\618.csv,617,617,2495,1878,0.7527054108216433
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\619.csv,618,618,2495,1877,0.7523046092184369
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\620.csv,619,619,2495,1876,0.7519038076152305
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\621.csv,620,620,2495,1875,0.751503006012024
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\622.csv,621,621,2495,1874,0.7511022044088176
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\623.csv,622,622,2495,1873,0.7507014028056113
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\624.csv,623,623,2495,1872,0.7503006012024048
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\625.csv,624,624,2495,1871,0.7498997995991984
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\626.csv,625,625,2495,1870,0.749498997995992
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\627.csv,626,626,2495,1869,0.7490981963927855
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\628.csv,627,627,2495,1868,0.7486973947895792
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\629.csv,628,628,2495,1867,0.7482965931863728
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\630.csv,629,629,2495,1866,0.7478957915831663
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\631.csv,630,630,2495,1865,0.7474949899799599
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\632.csv,631,631,2495,1864,0.7470941883767535
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\633.csv,632,632,2495,1863,0.7466933867735471
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\634.csv,633,633,2495,1862,0.7462925851703407
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\635.csv,634,634,2495,1861,0.7458917835671343
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\636.csv,635,635,2495,1860,0.7454909819639278
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\637.csv,636,636,2495,1859,0.7450901803607214
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\638.csv,637,637,2495,1858,0.7446893787575151
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\639.csv,638,638,2495,1857,0.7442885771543086
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\640.csv,639,639,2495,1856,0.7438877755511022
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\641.csv,640,640,2495,1855,0.7434869739478958
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\642.csv,641,641,2495,1854,0.7430861723446894
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\643.csv,642,642,2495,1853,0.742685370741483
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\644.csv,643,643,2495,1852,0.7422845691382766
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\645.csv,644,644,2495,1851,0.7418837675350701
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\646.csv,645,645,2495,1850,0.7414829659318637
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\647.csv,646,646,2495,1849,0.7410821643286574
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\648.csv,647,647,2495,1848,0.7406813627254509
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\649.csv,648,648,2495,1847,0.7402805611222445
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\650.csv,649,649,2495,1846,0.7398797595190381
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\651.csv,650,650,2495,1845,0.7394789579158316
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\652.csv,651,651,2495,1844,0.7390781563126253
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\653.csv,652,652,2495,1843,0.7386773547094189
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\654.csv,653,653,2495,1842,0.7382765531062124
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\655.csv,654,654,2495,1841,0.737875751503006
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\656.csv,655,655,2495,1840,0.7374749498997996
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\657.csv,656,656,2495,1839,0.7370741482965932
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\658.csv,657,657,2495,1838,0.7366733466933868
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\659.csv,658,658,2495,1837,0.7362725450901804
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\660.csv,659,659,2495,1836,0.7358717434869739
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\661.csv,660,660,2495,1835,0.7354709418837675
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\662.csv,661,661,2495,1834,0.7350701402805612
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\663.csv,662,662,2495,1833,0.7346693386773547
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\664.csv,663,663,2495,1832,0.7342685370741483
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\665.csv,664,664,2495,1831,0.7338677354709419
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\666.csv,665,665,2495,1830,0.7334669338677354
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\667.csv,666,666,2495,1829,0.7330661322645291
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\668.csv,667,667,2495,1828,0.7326653306613227
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\669.csv,668,668,2495,1827,0.7322645290581162
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\670.csv,669,669,2495,1826,0.7318637274549098
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\671.csv,670,670,2495,1825,0.7314629258517034
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\672.csv,671,671,2495,1824,0.731062124248497
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\673.csv,672,672,2495,1823,0.7306613226452906
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\674.csv,673,673,2495,1822,0.7302605210420842
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\675.csv,674,674,2495,1821,0.7298597194388777
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\676.csv,675,675,2495,1820,0.7294589178356713
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\677.csv,676,676,2495,1819,0.729058116232465
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\678.csv,677,677,2495,1818,0.7286573146292585
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\679.csv,678,678,2495,1817,0.7282565130260521
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\680.csv,679,679,2495,1816,0.7278557114228457
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\681.csv,680,680,2495,1815,0.7274549098196392
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\682.csv,681,681,2495,1814,0.7270541082164329
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\683.csv,682,682,2495,1813,0.7266533066132265
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\684.csv,683,683,2495,1812,0.72625250501002
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\685.csv,684,684,2495,1811,0.7258517034068136
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\686.csv,685,685,2495,1810,0.7254509018036072
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\687.csv,686,686,2495,1809,0.7250501002004008
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\688.csv,687,687,2495,1808,0.7246492985971944
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\689.csv,688,688,2495,1807,0.724248496993988
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\690.csv,689,689,2495,1806,0.7238476953907815
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\691.csv,690,690,2495,1805,0.7234468937875751
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\692.csv,691,691,2495,1804,0.7230460921843688
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\693.csv,692,692,2495,1803,0.7226452905811623
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\694.csv,693,693,2495,1802,0.7222444889779559
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\695.csv,694,694,2495,1801,0.7218436873747495
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\696.csv,695,695,2495,1800,0.7214428857715431
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\697.csv,696,696,2495,1799,0.7210420841683367
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\698.csv,697,697,2495,1798,0.7206412825651303
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\699.csv,698,698,2495,1797,0.7202404809619238
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\700.csv,699,699,2495,1796,0.7198396793587174
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\701.csv,700,700,2495,1795,0.7194388777555111
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\702.csv,701,701,2495,1794,0.7190380761523046
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\703.csv,702,702,2495,1793,0.7186372745490982
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\704.csv,703,703,2495,1792,0.7182364729458918
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\705.csv,704,704,2495,1791,0.7178356713426853
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\706.csv,705,705,2495,1790,0.717434869739479
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\707.csv,706,706,2495,1789,0.7170340681362726
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\708.csv,707,707,2495,1788,0.7166332665330661
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\709.csv,708,708,2495,1787,0.7162324649298597
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\710.csv,709,709,2495,1786,0.7158316633266533
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\711.csv,710,710,2495,1785,0.7154308617234469
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\712.csv,711,711,2495,1784,0.7150300601202405
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\713.csv,712,712,2495,1783,0.7146292585170341
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\714.csv,713,713,2495,1782,0.7142284569138276
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\715.csv,714,714,2495,1781,0.7138276553106212
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\716.csv,715,715,2495,1780,0.7134268537074149
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\717.csv,716,716,2495,1779,0.7130260521042084
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\718.csv,717,717,2495,1778,0.712625250501002
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\719.csv,718,718,2495,1777,0.7122244488977956
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\720.csv,719,719,2495,1776,0.7118236472945891
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\721.csv,720,720,2495,1775,0.7114228456913828
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\722.csv,721,721,2495,1774,0.7110220440881764
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\723.csv,722,722,2495,1773,0.7106212424849699
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\724.csv,723,723,2495,1772,0.7102204408817635
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\725.csv,724,724,2495,1771,0.7098196392785571
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\726.csv,725,725,2495,1770,0.7094188376753507
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\727.csv,726,726,2495,1769,0.7090180360721443
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\728.csv,727,727,2495,1768,0.7086172344689379
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\729.csv,728,728,2495,1767,0.7082164328657314
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\730.csv,729,729,2495,1766,0.707815631262525
C3_Bearing3_2,C3,2400.0,10.0,data\XJTU-SY_Bearing_Datasets\40Hz10kN\Bearing3_2\731.csv,730,730,2495,1765,0.7074148296593187
